time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
17120,6094,390.2724566,6818.488439,362,0.718484565,362,0.732351543,331,0.670214608,284,0.692957465,0.512595231,16522.58538,no_attack
17130,7422,364.2468045,6730.329146,418,0.703752916,425,0.727520419,391,0.659742317,356,0.680442806,0.478922862,15766.86422,no_attack
17140,7305,351.7759193,6714.372032,398,0.72199696,402,0.726387418,372,0.666415393,326,0.682819491,0.455020719,16001.32068,no_attack
17150,6050,372.9011007,5837.898172,393,0.717203609,391,0.728730535,351,0.664813885,301,0.683135131,0.53199545,15153.32384,no_attack
17160,6777,316.3416232,5649.558511,391,0.719499292,401,0.727710864,344,0.665737547,293,0.684434477,0.436254698,14831.30573,no_attack
17170,6325,354.7819837,5845.5,396,0.719576297,400,0.728089815,345,0.668635646,298,0.688670713,0.539441794,14918.3844,no_attack
17180,6810,339.466785,6481.514124,364,0.710843855,363,0.723628859,346,0.658634887,300,0.682885319,0.47676782,16023.31654,no_attack
17190,7482,342.5635433,6933.411444,383,0.703093539,373,0.709754022,339,0.656752669,297,0.665252516,0.457215448,16625.79188,no_attack
17200,6841,362.9979272,6503.151194,400,0.712873617,418,0.720151377,345,0.663875958,322,0.675498319,0.480672891,15851.87915,no_attack
17210,6450,393.6969934,6633.638522,395,0.714628716,393,0.725057491,359,0.660924127,318,0.677655917,0.483162103,15064.65877,no_attack
17220,6843,399.1280578,7420.50137,381,0.713532372,379,0.724543273,354,0.65916332,319,0.669679245,0.481429052,15825.77175,no_attack
17230,7026,427.6530027,8107.975543,381,0.71402866,386,0.72310169,353,0.659370873,312,0.674299407,0.482243484,16112.22113,no_attack
17240,6903,370.3682521,6787.44385,385,0.722637926,381,0.732092482,358,0.678659571,320,0.684692769,0.467543999,14798.22112,no_attack
17250,6999,381.9436843,7109.477212,388,0.720002025,390,0.731504199,351,0.666138525,321,0.679973973,0.471010115,16140.93837,no_attack
17260,6992,372.2219008,6898.579088,397,0.703338799,391,0.716136715,336,0.658935534,301,0.675067885,0.46170022,15733.72053,no_attack
17270,6572,387.2534152,6912.208219,378,0.690761677,381,0.710563567,349,0.635388998,317,0.658208881,0.494450497,16542.15624,no_attack
17280,5993,371.1609699,5800.855263,394,0.720899124,395,0.725121052,356,0.665541021,317,0.67175106,0.495422449,14779.45577,no_attack
17290,6108,357.621117,6079.558989,369,0.717876055,380,0.717971917,337,0.659780334,290,0.675093339,0.51279907,14988.18478,no_attack
17300,6743,351.7685157,6627.954802,370,0.706491738,380,0.717647905,347,0.647864063,296,0.671789463,0.465730779,15224.84312,no_attack
17310,7794,404.2379163,8408.366577,390,0.700163347,391,0.701358121,348,0.649268203,295,0.664847647,0.472987806,16441.41041,no_attack
17320,6638,393.8155251,7587.589443,360,0.725030497,366,0.732838249,323,0.667423655,289,0.688140258,0.498856216,16520.82771,no_attack
17330,8112,383.7057728,7726.875,411,0.702654683,415,0.710033245,376,0.649148266,344,0.663169909,0.465611284,17052.53895,no_attack
17340,6464,357.1914727,6198.094851,386,0.706019535,391,0.718224767,353,0.654500014,311,0.674244586,0.466153783,15187.29614,no_attack
17350,7458,364.2412488,6857.559796,406,0.714862195,416,0.723086856,377,0.662845875,331,0.68084361,0.496522633,14923.83092,no_attack
17360,6555,377.0746269,6381.791667,398,0.696097083,405,0.707932848,363,0.637544939,315,0.66553246,0.483100569,14624.58239,no_attack
17370,7586,397.5710114,7450.995025,419,0.704535244,421,0.712961713,384,0.650455463,332,0.663035369,0.488068737,16172.68747,no_attack
17380,7855,426.3461143,8496.312821,407,0.706594682,414,0.707557226,369,0.646700573,331,0.656713131,0.518532631,18149.73144,no_attack
17390,7767,417.8316857,8365.338542,400,0.687680741,408,0.692493851,368,0.629078747,323,0.645823259,0.501731555,17127.67409,no_attack
17400,7173,412.7591785,7428.620253,411,0.687219086,420,0.689177794,364,0.634183367,326,0.649254658,0.486161108,15841.65796,no_attack
17410,7413,464.7747305,9332.421918,381,0.690825824,389,0.698733764,340,0.634876993,302,0.651046446,0.478587484,16288.53147,no_attack
17420,6889,402.6381887,7507.112022,382,0.703181552,393,0.713131159,339,0.652135313,307,0.668064262,0.478951791,14320.17338,no_attack
17430,6763,427.6605861,7967.114206,377,0.698005997,376,0.71208998,343,0.642269149,299,0.66997428,0.487322867,15876.95682,no_attack
17440,6682,416.1866506,7829.511364,367,0.6938325,361,0.698027935,330,0.637213756,278,0.654451094,0.472345123,16183.11682,no_attack
17450,6035,392.1196381,6862.668622,357,0.698910574,358,0.711519777,325,0.64032476,288,0.664216388,0.490829942,14712.23596,no_attack
17460,6797,412.7296975,7672.65651,375,0.706398063,376,0.715172424,339,0.650814105,301,0.665966106,0.554453506,15286.31269,no_attack
17470,7728,426.3458213,8990.950276,386,0.700862354,400,0.703158424,343,0.646729921,304,0.665783246,0.494405545,16361.76129,no_attack
17480,7953,385.0376904,8358.393939,379,0.708667987,387,0.722962041,358,0.655148067,312,0.683897861,0.454815145,15565.78738,no_attack
17490,6512,377.7207571,6936.717949,366,0.713428407,366,0.717086216,339,0.651003775,297,0.671073765,0.485962822,15548.58717,no_attack
17500,7109,412.9608931,7785.364611,393,0.704582189,396,0.710882778,385,0.651954162,346,0.669373122,0.557977987,14593.36457,no_attack
17510,7233,402.5613913,7644.395225,395,0.710868086,398,0.716825881,368,0.647342236,332,0.668965204,0.524986761,15005.83851,no_attack
17520,8294,371.7435897,6813.091314,461,0.71631082,449,0.727017185,494,0.650357626,383,0.674653364,0.56847341,14453.58918,no_attack
17530,7487,374.864457,7749.983287,376,0.685987855,363,0.696827405,360,0.62431768,309,0.644879275,0.485535621,16161.54952,no_attack
17540,7529,371.5103051,6455.639535,448,0.695706121,451,0.703699305,424,0.641546925,384,0.656222573,0.542120794,15421.07517,no_attack
17550,7283,361.5690324,6408.744472,426,0.720690566,425,0.72791938,395,0.652354896,362,0.670815734,0.511954963,15893.32606,no_attack
17560,6994,379.6023105,6490.730864,426,0.720772789,416,0.718754565,404,0.66171077,347,0.672903763,0.569085977,17919.89438,no_attack
17570,5691,335.3430553,5028.357333,394,0.723146113,393,0.724167067,373,0.660863356,335,0.667317,0.553321261,14841.22164,no_attack
17580,5940,330.8482477,5298.980926,383,0.711810936,391,0.724569126,359,0.642424418,307,0.671750286,0.506510844,13548.40003,no_attack
17590,6552,415.156515,7276.459459,388,0.705285737,390,0.7120521,348,0.639321948,303,0.663232198,0.495447039,17510.60513,no_attack
17600,7906,353.3456491,7093.120205,408,0.714885778,425,0.721627902,401,0.673612409,357,0.688022655,0.535411827,17781.68664,no_attack
17610,7027,333.7193084,5540.698565,436,0.714612129,442,0.725157139,410,0.662771155,356,0.683774472,0.512811807,14641.46607,no_attack
17620,6713,435.8635407,7250.59,416,0.704964736,424,0.709792463,389,0.638917165,325,0.665068675,0.5245745,15407.14135,no_attack
17630,7250,404.4114946,7122.796569,425,0.707454313,412,0.715146786,440,0.640905104,325,0.660523238,0.545958217,14791.35154,no_attack
17640,6595,363.1126933,6240.760526,396,0.694165346,379,0.706856013,361,0.631994868,307,0.660627486,0.494641139,13601.61573,no_attack
17650,7152,361.4087694,6585.463918,413,0.701349278,422,0.718245493,379,0.644495217,345,0.675187571,0.481088118,14175.69053,no_attack
17660,7439,407.9367037,7697.588235,410,0.696890748,406,0.710488851,385,0.626342266,348,0.651033768,0.501329683,14838.80617,no_attack
17670,7511,435.112557,8424.231169,400,0.687120955,407,0.702673581,375,0.613825495,319,0.648985432,0.521042661,14690.14655,no_attack
17680,7276,415.9220851,7633.704835,411,0.691544749,422,0.703773041,368,0.626446113,308,0.658895754,0.521030479,15702.74815,no_attack
17690,7803,452.6222682,10510.89489,351,0.67165527,354,0.683064398,320,0.605513249,279,0.630904363,0.470774313,16643.83283,no_attack
17700,6356,388.3623096,7179.577713,356,0.709542885,366,0.716547981,321,0.644086639,287,0.668832155,0.502079617,16286.16067,no_attack
17710,8325,388.6608548,8699.051491,388,0.685129232,391,0.691781812,380,0.644832357,335,0.666231067,0.532641668,17201.15329,no_attack
17720,7187,403.820028,7190.21197,415,0.708027296,411,0.711132851,382,0.644676755,324,0.665162347,0.518678295,16428.73152,no_attack
17730,7076,311.3024349,5957.158038,376,0.694437028,384,0.70005787,346,0.63479839,315,0.65728005,0.446229833,14818.37751,no_attack
17740,6656,426.6541957,7696.095628,382,0.688561755,384,0.691722308,329,0.627849691,292,0.640584271,0.477514767,16441.65321,no_attack
17750,6477,399.1864697,7090.522099,377,0.704529784,379,0.706991655,342,0.640269271,301,0.659000278,0.486465776,16201.8777,no_attack
17760,5732,429.292511,7000.675287,359,0.704177764,360,0.710122833,322,0.642038694,287,0.656196057,0.495672956,15769.6354,no_attack
17770,7278,444.4836122,8710.192412,381,0.699406928,392,0.710924917,352,0.64185622,331,0.655943104,0.514860821,18191.41062,no_attack
17780,6468,416.061323,7224.848649,382,0.707679143,389,0.71330198,344,0.651815672,317,0.65688153,0.492347986,16924.15197,no_attack
17790,5899,358.5541259,5920.713881,376,0.704986534,376,0.716085735,348,0.645001866,316,0.664024998,0.580968453,15111.17391,no_attack
17800,6868,434.9388055,9069.674847,345,0.670661569,348,0.690644582,298,0.619049537,265,0.646442606,0.471858366,14060.63926,no_attack
17810,6621,447.321249,8202.972067,375,0.690125186,374,0.704080355,350,0.630293687,309,0.647465977,0.525716223,17091.97703,no_attack
17820,6464,407.261656,7636.751462,355,0.697317084,358,0.714924667,332,0.639524894,285,0.668759309,0.496249324,14807.80571,no_attack
17830,6536,360.972681,6320.924324,384,0.709518226,391,0.722486227,364,0.655762056,309,0.67869619,0.488781695,14573.72214,no_attack
17840,6376,352.1222293,6109.901099,380,0.699425715,378,0.716721375,354,0.649412737,301,0.670188195,0.481819845,14905.45849,no_attack
17850,6390,355.8732417,6307.030812,374,0.700444333,381,0.714398488,338,0.652519156,296,0.671975336,0.481749171,14918.92238,no_attack
17860,7136,404.084157,7818.918033,384,0.690404503,388,0.703801156,344,0.654663201,298,0.676261242,0.460020337,16283.46785,no_attack
17870,7235,453.0479777,8161.693467,416,0.708843994,422,0.713211647,383,0.662296414,322,0.672409628,0.533509406,16715.53769,no_attack
17880,7255,406.2111421,7990.673973,379,0.69674378,395,0.697462838,345,0.638093861,287,0.653280829,0.481799721,17542.86355,no_attack
17890,7680,423.4027523,8998.78273,377,0.688233511,379,0.695628032,350,0.633323736,301,0.644916106,0.490041636,16965.27599,no_attack
17900,6556,455.6748155,8278.51676,374,0.694404455,377,0.705419504,349,0.635870726,304,0.645066347,0.515500129,17211.22957,no_attack
17910,5631,379.4660682,5903.98324,374,0.701799998,376,0.708183089,346,0.643405641,294,0.653241724,0.535141009,15011.51605,no_attack
17920,5238,395.4224537,5823.494318,373,0.687645182,379,0.69790897,318,0.62926585,274,0.653018298,0.551771079,14942.13931,no_attack
17930,5608,409.6498918,6451.985795,367,0.698191385,371,0.707020937,338,0.647106162,290,0.658596624,0.524200343,15695.53539,no_attack
17940,6663,406.9896923,7804.973837,356,0.685162793,374,0.695631439,327,0.62499605,277,0.649217211,0.497904052,15124.65101,no_attack
17950,6844,396.7004568,8061.095808,350,0.694423299,355,0.704182536,315,0.63479801,273,0.6580278,0.481646619,15212.83001,no_attack
17960,6744,413.1628324,7682.533333,374,0.676862221,373,0.691525531,333,0.617773852,296,0.637539024,0.552896271,16283.96137,no_attack
17970,6876,408.049787,7782.663866,370,0.688694071,373,0.695241606,335,0.627490462,293,0.645378164,0.499110305,17169.04339,no_attack
17980,7122,411.2935585,8074.643454,379,0.699751257,392,0.705818457,344,0.636080974,296,0.653054564,0.508478883,16021.05818,no_attack
17990,7752,431.1814286,8997.552846,385,0.697749439,377,0.714163862,388,0.633716036,324,0.655247586,0.54481598,17022.12469,no_attack
18000,6373,394.7033992,7092.326705,364,0.708001668,364,0.700925706,353,0.643430263,308,0.640576517,0.542211822,17381.46923,no_attack
18010,5585,341.8703737,5669.520958,348,0.701835455,343,0.703338871,322,0.638650892,283,0.644978729,0.537568093,15249.90754,no_attack
18020,6350,355.5323581,6263.145658,374,0.705368726,386,0.702817668,359,0.64283471,330,0.64700525,0.533651525,16956.88894,no_attack
18030,5799,352.4685704,5718.155367,368,0.714854505,371,0.715091335,342,0.647167502,291,0.660174087,0.511174136,15622.72315,no_attack
18040,5784,378.7268599,6007.174515,378,0.702578378,401,0.706957428,332,0.640232797,300,0.657702528,0.500418438,15806.21096,no_attack
18050,6245,413.1056805,6825.080214,388,0.702743244,393,0.712086369,350,0.642286172,317,0.654634034,0.539542676,16421.79762,no_attack
18060,6162,454.8709836,8160.920588,355,0.68718757,361,0.698739804,331,0.62478048,277,0.64339714,0.519984503,16472.80073,no_attack
18070,6625,442.8189852,8448.31686,361,0.68637818,372,0.695924755,333,0.625505013,289,0.639515022,0.479770438,16645.44646,no_attack
18080,6941,405.4306262,7210.79845,407,0.700076103,425,0.709940703,387,0.641349781,326,0.665343383,0.479836607,15819.47236,no_attack
18090,6848,386.5959358,7721.685294,355,0.706196922,356,0.716173954,317,0.643930716,272,0.667099763,0.479804134,15339.03737,no_attack
18100,6586,391.107433,6444.383838,415,0.711385359,419,0.725577767,365,0.660302815,320,0.686511638,0.546019121,15356.78789,no_attack
18110,6219,421.2838804,6786.861257,396,0.699025205,397,0.706638601,354,0.641700264,318,0.652726982,0.546251159,16055.66744,no_attack
18120,7047,382.3603887,7212.285714,381,0.700274109,391,0.714409066,351,0.643631419,314,0.671328009,0.496110463,14312.24888,no_attack
18130,6311,410.8791946,6949.410811,384,0.717160501,389,0.728822559,353,0.654281657,307,0.681337456,0.509248324,15174.92641,no_attack
18140,6862,410.4318048,7178.863753,405,0.702794094,410,0.711438423,371,0.649056734,329,0.655515178,0.580575912,16548.23372,no_attack
18150,5891,399.6977023,6249.428954,390,0.707725824,406,0.716033616,340,0.646646587,311,0.671956613,0.510857603,16561.11634,no_attack
18160,6442,410.2593524,7170.521978,380,0.694558831,375,0.705858959,333,0.630830054,280,0.661368297,0.538453416,16400.72205,no_attack
18170,6933,428.178504,8234.662011,372,0.69944321,374,0.710745646,344,0.641938021,304,0.6730293,0.521794139,16162.97894,no_attack
18180,6706,383.2369291,7246.661932,364,0.698380917,365,0.709552637,329,0.632565586,282,0.668309181,0.482189725,14368.21152,no_attack
18190,7801,377.6937007,7139.242054,425,0.714875097,439,0.728704725,376,0.653606624,339,0.679125936,0.520675966,15886.09738,no_attack
18200,8244,393.5471859,8160.873418,412,0.704101488,425,0.704985279,416,0.654568644,385,0.667851329,0.559858151,17853.78479,no_attack
18210,7714,394.6513905,7463.296296,419,0.694733873,421,0.703298959,382,0.636824931,333,0.66369431,0.497031938,16540.89297,no_attack
18220,5918,413.5507593,6640.605479,385,0.726504948,385,0.731306817,341,0.657172498,298,0.688708938,0.523234961,16284.4848,no_attack
18230,7108,386.0966232,7354.618919,386,0.704485565,386,0.715614308,342,0.656572209,301,0.681109488,0.478036743,16185.74065,no_attack
18240,5911,384.3111225,6557.938776,356,0.709106578,361,0.728657294,323,0.66015908,286,0.695680549,0.472488359,15503.94174,no_attack
18250,8694,442.733997,10653.9805,371,0.704379791,381,0.705596355,358,0.647325869,327,0.664182288,0.496266311,17533.05626,no_attack
18260,6877,404.1831502,6794.458128,420,0.694829839,424,0.698011127,392,0.639715621,331,0.660509556,0.528337658,16737.80154,no_attack
18270,7162,392.2728041,7531.637838,382,0.712524713,381,0.717146461,370,0.651298288,320,0.686339707,0.525005661,18767.47342,no_attack
18280,8008,470.7730131,10036.42627,391,0.699179214,400,0.70198312,352,0.645164694,309,0.660001216,0.511153349,17887.5696,no_attack
18290,6407,379.7275157,6007.629353,418,0.724527521,418,0.721469369,352,0.6717006,317,0.684521043,0.531469716,15349.6879,no_attack
18300,7145,358.48122,7466.952941,352,0.725100341,348,0.73864525,330,0.66980167,289,0.699559108,0.471950745,15215.65704,no_attack
18310,6762,374.321743,7647.347561,346,0.724481318,360,0.729378373,322,0.665055783,298,0.691125044,0.47662247,15080.69773,no_attack
18320,6187,424.1096943,7246.589385,372,0.719388581,378,0.719719977,330,0.654731789,299,0.676064077,0.482821377,16863.57457,no_attack
18330,7704,410.4986928,7476.940476,435,0.697501051,438,0.705546803,391,0.641475443,359,0.664805094,0.51449872,16765.09575,no_attack
18340,6069,391.6174419,6735.82,368,0.718397758,377,0.719697223,331,0.656132893,301,0.674631316,0.502951931,16512.74765,no_attack
18350,5740,371.3239337,5918.235955,372,0.716797986,388,0.72383152,340,0.651300557,307,0.681649458,0.49549208,14576.79038,no_attack
18360,6871,345.237753,6466.568681,376,0.714644243,389,0.721692725,372,0.659870604,334,0.683774218,0.504728576,15565.1021,no_attack
18370,5935,371.2388416,6261.988506,364,0.711216097,375,0.719370823,330,0.647930551,283,0.684583995,0.467770878,14709.1699,no_attack
18380,7107,387.2578036,6755.923267,419,0.688360293,431,0.696485328,361,0.630633352,321,0.65934094,0.493186057,16514.32012,no_attack
18390,7768,368.4982497,7382.407792,400,0.691351481,406,0.695756814,374,0.633801585,333,0.655002432,0.501469944,15817.65668,no_attack
18400,6738,412.408853,7334.515957,393,0.72337222,387,0.723683571,352,0.65725575,307,0.681543857,0.4945138,15480.08404,no_attack
18410,6758,390.6722852,6910.467018,396,0.710159851,403,0.70688998,354,0.649932329,316,0.669957603,0.473374041,14712.02158,no_attack
18420,6342,330.1786569,5686.510989,378,0.713592471,390,0.709862998,340,0.651596973,293,0.672816675,0.470935754,14389.47391,no_attack
18430,5848,357.2722567,6294.072948,344,0.718014465,358,0.720187795,316,0.648810432,276,0.677206546,0.561302726,14855.80868,no_attack
18440,6354,345.4832193,5838.852151,391,0.712136741,397,0.720278287,341,0.651038733,295,0.679631829,0.546526837,14829.8208,no_attack
