time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
20180,5870,404.0680807,10452.13274,235,0.693045037,235,0.698957144,266,0.733344996,246,0.726507094,0.677585856,19126.81992,no_attack
20190,6248,470.7560309,15166.63731,203,0.680106263,204,0.682982592,209,0.720509241,192,0.732611935,0.577636263,23105.31683,no_attack
20200,8258,440.9600925,17424.28365,221,0.692117785,232,0.688688209,279,0.711040366,266,0.717684073,0.616444311,24176.85381,no_attack
20210,6813,455.897417,14433.20093,222,0.678922487,223,0.68360768,218,0.689049954,204,0.690099026,0.508260891,26294.13375,no_attack
20220,6883,464.6369204,16425.15464,204,0.666240011,206,0.66712979,207,0.706666315,194,0.719026429,0.505596062,25753.68988,no_attack
20230,7591,525.7443798,23386.34706,179,0.657384326,186,0.65564544,185,0.631887743,167,0.653902465,0.477596764,27628.70067,no_attack
20240,7133,537.0545301,22420.44706,177,0.618951255,180,0.617960849,146,0.607989865,130,0.622443772,0.522643307,27199.32942,no_attack
20250,5977,423.356843,11407.64706,227,0.701620024,233,0.699706609,204,0.707496688,193,0.71650875,0.500497079,25245.07656,no_attack
20260,7850,489.8181469,18854.37931,217,0.690768052,220,0.693660508,220,0.697599555,198,0.712972703,0.531234939,24311.47699,no_attack
20270,8633,527.9818647,21835.09615,218,0.624838808,221,0.622864109,198,0.604517105,175,0.622367606,0.505900197,27517.23538,no_attack
20280,8706,487.4131287,21446.17767,206,0.666535064,210,0.666022384,234,0.62426298,219,0.636307737,0.567983357,26320.49965,no_attack
20290,6744,452.9114529,14652.88889,217,0.708502873,224,0.705611645,205,0.669465036,186,0.687738614,0.489816388,26446.19791,no_attack
20300,7354,419.482636,11800.36923,270,0.719940656,275,0.718803426,279,0.676144037,255,0.690864951,0.581165731,25965.79986,no_attack
20310,7188,485.4265978,14554.67364,246,0.687475673,246,0.688056771,257,0.713992923,229,0.724515083,0.571218308,24897.12046,no_attack
20320,8321,516.8963142,18516.52381,244,0.698109721,241,0.701642427,251,0.653114997,228,0.669020024,0.56302952,25978.61746,no_attack
20330,7880,466.3034737,15269.49583,246,0.707631025,248,0.708362833,254,0.693335559,240,0.709829667,0.564192412,25090.50677,no_attack
20340,8485,540.7414588,21275.03256,229,0.687225017,245,0.683446939,224,0.696858203,188,0.735977075,0.511112567,25977.52824,no_attack
20350,10082,660.2413484,31466.2891,218,0.630822509,224,0.628856588,201,0.615423188,188,0.634496723,0.479298948,25313.64387,no_attack
20360,7759,469.135352,17599.40777,213,0.738662056,211,0.74097071,266,0.734739943,240,0.751558304,0.518442904,23682.83978,no_attack
20370,7524,493.2369896,18298.60396,207,0.709134999,213,0.708918644,228,0.691884304,208,0.706311394,0.524313808,23918.96679,no_attack
20380,7957,392.7293404,16020.92784,204,0.713976771,206,0.714901066,209,0.710256759,190,0.73241941,0.487096831,26823.86082,no_attack
20390,8351,544.5656456,21384.47642,220,0.686535338,220,0.68949654,217,0.628153039,197,0.642964722,0.536456372,24067.45909,no_attack
20400,7590,536.1383457,20186.54229,208,0.63151283,210,0.632794974,180,0.606567227,163,0.620854912,0.497722143,23887.65781,no_attack
20410,7327,557.6038667,23105.71023,186,0.626650241,191,0.629402573,156,0.599644624,133,0.624658506,0.4668034,22726.92383,no_attack
20420,6960,428.7383528,14936.8995,208,0.742783359,207,0.74763703,226,0.684559438,210,0.701265086,0.569032721,19724.0215,no_attack
20430,6697,416.6162268,14173.45408,208,0.728954047,211,0.734258376,196,0.682560457,178,0.698987222,0.528334794,19438.59911,no_attack
20440,8379,481.955617,18296.70776,232,0.693543647,235,0.696625841,211,0.662403788,189,0.683424786,0.499128454,20828.63915,no_attack
20450,7599,454.3471598,17026.77228,210,0.678734224,217,0.681822629,209,0.67001498,184,0.687611455,0.520709363,19896.79731,no_attack
20460,8169,445.2743026,17171.54976,220,0.705728585,228,0.710916256,236,0.708804601,215,0.728661727,0.548518887,19871.84147,no_attack
20470,6885,414.4581202,12327.42609,238,0.725909026,241,0.730382809,233,0.706777628,207,0.727697644,0.564251021,18932.2566,no_attack
20480,7406,415.318662,15032.90686,213,0.718066414,217,0.721011721,246,0.724763307,229,0.742888284,0.56670504,19541.9034,no_attack
20490,6922,465.1339803,15741.59314,210,0.70173652,211,0.706293233,205,0.698698366,179,0.719947081,0.525515983,21358.70407,no_attack
20500,8576,341.6314185,14010.17308,219,0.724934806,231,0.723879845,266,0.690352334,236,0.716099698,0.522746619,24253.78931,no_attack
20510,6564,462.8715906,14663.59223,216,0.737534994,214,0.742562773,207,0.722599097,191,0.742560091,0.531799054,21448.84998,no_attack
20520,6375,430.2587402,14929.74317,188,0.714444985,189,0.722879378,187,0.731017225,177,0.747616402,0.512746301,19900.51896,no_attack
20530,6783,443.4542363,14349.66986,214,0.698032492,216,0.706811608,220,0.722114844,202,0.74035898,0.543551473,19779.29924,no_attack
20540,6813,434.8550597,14761.155,207,0.706328814,212,0.709208516,225,0.711442587,209,0.735032616,0.518251062,23710.58042,no_attack
20550,7642,365.9778976,14120.80203,205,0.70601563,213,0.705034329,205,0.660540889,196,0.687785801,0.515403676,27295.76183,no_attack
20560,6404,407.6465788,14430.68889,193,0.722197902,203,0.722406208,201,0.739060734,177,0.761430404,0.542733753,18960.5774,no_attack
20570,10267,540.355132,25241.24658,228,0.659580045,231,0.6603531,217,0.600325853,196,0.617715847,0.521455694,21096.41696,no_attack
20580,12447,590.3869436,37420.29082,204,0.620822953,207,0.621850956,195,0.545523562,172,0.584795855,0.465859771,21783.14596,no_attack
20590,9370,528.2022256,24318.11823,210,0.614352812,216,0.615267759,205,0.581189088,187,0.598271486,0.485763957,16055.42683,no_attack
20600,7463,439.8359795,17295.56085,196,0.683246131,197,0.688101508,200,0.685924665,193,0.695978749,0.521411368,19004.21329,no_attack
20610,6741,378.1267857,13885.31148,189,0.726156034,191,0.733676617,217,0.745989458,202,0.756809527,0.525271108,17674.00425,no_attack
20620,6533,408.9777262,13421.52792,212,0.705280518,213,0.709173196,223,0.733045462,200,0.757058285,0.505713438,224607.9217,no_attack
20630,7615,487.8262533,17692.45455,218,0.723207686,214,0.7330267,229,0.653857569,208,0.683514354,0.554163233,21043.53643,no_attack
20640,7149,432.7057416,15297.54726,209,0.709814106,206,0.716734951,213,0.688098299,194,0.699706547,0.55414813,21086.24105,no_attack
20650,7290,413.1530092,16215.6973,196,0.730861683,199,0.734943875,203,0.671298024,186,0.693220039,0.505737454,20184.54048,no_attack
20660,7037,442.1187625,15902.67179,203,0.738095716,204,0.743723263,215,0.705846082,191,0.734281684,0.513617815,20470.62442,no_attack
20670,8185,549.6441011,22983.57949,206,0.644345209,213,0.643237187,183,0.599094515,170,0.615330248,0.468503481,23621.17279,no_attack
20680,9577,403.2073375,19726.14359,211,0.647934213,215,0.649346811,200,0.57917683,183,0.599496951,0.500649774,20870.34395,no_attack
20690,7743,558.1660177,22165.52062,204,0.655301652,201,0.65950412,175,0.622121878,158,0.649587165,0.485070742,23417.56489,no_attack
20700,6144,456.2912447,15181.60326,194,0.73294351,198,0.741033009,181,0.66313655,165,0.70060332,0.495384501,21353.72109,no_attack
20710,6540,467.5862122,16551.02717,191,0.722718489,201,0.719495814,184,0.682184278,166,0.709406614,0.499295471,21866.48698,no_attack
20720,7069,452.5762881,15819.90547,212,0.71317953,215,0.718653934,189,0.667849364,178,0.686441982,0.516335516,21033.28758,no_attack
20730,5750,384.9657881,12252.60556,187,0.7068801,188,0.712692008,175,0.689901766,158,0.712556951,0.504551755,18567.22763,no_attack
20740,7849,509.20867,22180.44693,193,0.647896963,200,0.65163885,179,0.60673248,164,0.624059979,0.48255775,21814.5509,no_attack
20750,6146,437.522493,14858.75,191,0.741343027,192,0.745102296,185,0.676798682,172,0.698491328,0.531196526,20108.34766,no_attack
20760,7777,535.2030968,21270.89231,204,0.662869418,207,0.66268443,187,0.625622333,168,0.645231271,0.483045711,21811.33109,no_attack
20770,4416,374.1405467,9024.598901,192,0.752215807,196,0.763307408,178,0.682283559,162,0.710515356,0.53352742,15757.70496,no_attack
20780,6448,488.9404056,15828.82828,206,0.71865089,208,0.723115907,168,0.640251981,156,0.678253566,0.465200276,17873.84275,no_attack
20790,5767,422.7417276,12321.74112,205,0.729645996,210,0.734696039,175,0.651279035,155,0.688612959,0.492776821,16991.62734,no_attack
20800,4572,295.8785604,6666.835821,212,0.753624975,207,0.760250544,178,0.692186554,151,0.725971281,0.508905308,15476.15098,no_attack
20810,4784,345.0534399,9535.110465,183,0.736016591,188,0.743457,168,0.673191313,138,0.709822594,0.467214968,16303.35133,no_attack
20820,4586,251.7586433,6728.28655,177,0.753450652,186,0.756632756,174,0.683895965,151,0.711860869,0.485277553,15558.26819,no_attack
20830,5386,340.38732,9333.594872,204,0.763849382,205,0.775017497,190,0.698360932,174,0.719836708,0.532657829,16929.13538,no_attack
20840,6078,384.4653776,12116.66667,199,0.730730653,210,0.740942547,204,0.666640439,175,0.699285866,0.507782167,16815.08116,no_attack
20850,6662,393.4652004,12262.07512,219,0.710527904,222,0.722422624,256,0.651834255,219,0.685112757,0.578830473,18783.13449,no_attack
20860,6337,357.4938801,12706.18079,189,0.71569856,194,0.723663902,171,0.646828224,156,0.684845225,0.501546727,21992.24688,no_attack
20870,6959,420.702539,14088.45411,216,0.735624581,218,0.745118274,199,0.655957727,185,0.689959051,0.495089968,211822.0658,no_attack
20880,5804,398.6536197,10415.50226,231,0.741745449,237,0.753938896,218,0.670519479,203,0.699811715,0.545105615,17167.11343,no_attack
20890,4528,280.113879,6807.524324,192,0.763206433,202,0.769619157,193,0.686715716,172,0.726449642,0.489378751,16982.52735,no_attack
20900,5765,438.1593013,12059.91346,218,0.751187713,222,0.759153277,230,0.648662804,205,0.686866113,0.553280741,18124.4505,no_attack
20910,6350,510.2328962,17176.93617,197,0.671330204,201,0.673125529,183,0.59530417,166,0.635932451,0.491922396,19583.56295,no_attack
20920,4413,273.1441627,6462.443243,197,0.749710832,201,0.756334497,175,0.695017557,161,0.72361506,0.53802419,16158.24099,no_attack
20930,4943,328.4246687,8478.542105,200,0.770693885,203,0.780326136,202,0.69035505,184,0.7186022,0.565159792,17454.42039,no_attack
20940,4015,254.6808404,5275.720207,200,0.771691179,211,0.773441515,171,0.718514748,150,0.74797852,0.510511421,16118.5224,no_attack
20950,4039,392.7873134,9074.741379,180,0.730307143,182,0.736624685,151,0.686023499,134,0.717110142,0.48614194,15213.57491,no_attack
20960,4068,336.8186116,7200.393617,196,0.785512044,198,0.790787522,187,0.707089773,160,0.733407644,0.522346825,16172.29252,no_attack
20970,4413,300.5571461,6516.019704,207,0.786662365,208,0.798452354,204,0.724267736,185,0.737897833,0.541516344,16645.4918,no_attack
20980,4470,298.7442542,6499.151961,218,0.772194583,222,0.775291777,191,0.714187902,182,0.728485288,0.556575579,15575.30678,no_attack
20990,3610,275.0846325,5283.97861,196,0.769757173,197,0.777323163,169,0.7201959,150,0.73466047,0.534104314,15804.87796,no_attack
21000,3826,251.5273828,5554.075581,179,0.757754805,183,0.770706159,159,0.72124776,144,0.73298598,0.456409617,15876.24478,no_attack
21010,4654,425.3088204,11809.32335,175,0.744172175,173,0.74880779,161,0.686671369,144,0.716368783,0.481199049,15296.65139,no_attack
21020,4091,347.2401575,6883.82439,214,0.745474361,213,0.752808642,193,0.681152737,170,0.707583225,0.555333208,16865.76193,no_attack
21030,3816,236.3198103,4397.401961,213,0.764588941,218,0.778011446,174,0.73481268,150,0.749843536,0.494746938,17536.01561,no_attack
21040,4807,288.4197142,6473.117925,223,0.774627982,222,0.790088784,205,0.727107269,184,0.738044034,0.525896561,16358.94848,no_attack
21050,4232,314.4253802,7190.771739,192,0.779416351,193,0.786520134,195,0.72077556,177,0.731753783,0.497746734,17038.14887,no_attack
21060,6805,502.647518,18546.05435,191,0.641804097,200,0.639190458,174,0.643038093,154,0.659997537,0.452823853,23175.21757,no_attack
21070,7159,499.7670502,16114.66063,226,0.624325363,231,0.628708549,218,0.587534168,174,0.608231081,0.494328883,22786.63601,no_attack
21080,9164,680.610151,31267.02513,209,0.623395156,209,0.625883347,238,0.523201889,175,0.639121846,0.475994303,22330.56713,no_attack
21090,4666,333.4905295,7986.582474,200,0.745707,209,0.751962261,233,0.689872323,155,0.735718874,0.492350317,21410.2699,no_attack
21100,3840,241.1813635,4797.109948,203,0.780845035,212,0.796267673,248,0.721022898,170,0.736177554,0.527093936,16388.06229,no_attack
21110,5644,382.7521368,9469.321586,235,0.777655152,243,0.794171633,269,0.712934844,189,0.741004882,0.553836886,18996.62453,no_attack
21120,4201,357.7465328,7915.851852,195,0.777841315,208,0.773403036,226,0.687574926,166,0.714553228,0.566503315,16365.82065,no_attack
21130,4258,391.1655629,9087.076923,191,0.73456598,200,0.738178973,212,0.660369528,146,0.70581337,0.532218505,19296.78044,no_attack
21140,3485,213.7525355,4668.734177,166,0.78342535,169,0.790469348,209,0.710976686,149,0.729742476,0.524103271,17192.62238,no_attack
21150,2951,255.3016684,4933.032895,159,0.769984259,162,0.78594551,175,0.703984488,121,0.736381661,0.488354682,17588.145,no_attack
21160,4719,368.0639025,9064.057895,204,0.769416286,212,0.77434287,241,0.678175352,185,0.72313116,0.544935043,311233.7223,no_attack
21170,3497,251.9094828,4952.79661,184,0.799429641,192,0.796559567,184,0.723822942,144,0.742006825,0.484978054,17862.90452,no_attack
21180,4566,396.5630363,10478.94767,179,0.704292801,183,0.710069589,192,0.66782838,150,0.68305443,0.497895188,21004.15252,no_attack
21190,3763,336.2481986,8024.980892,164,0.757244056,174,0.752655142,176,0.699583408,143,0.723027509,0.560712939,17563.21087,no_attack
21200,3768,242.42502,5123.79661,184,0.804438576,195,0.801245558,186,0.733908765,155,0.753768619,0.487561472,18350.05577,no_attack
21210,3308,230.8660389,4269.724719,184,0.790094648,188,0.79390657,170,0.743747972,144,0.762182068,0.461516431,17867.1397,no_attack
21220,3831,255.2497352,4819.115,216,0.811593948,223,0.815890421,215,0.73040843,188,0.746493502,0.573490951,17474.5616,no_attack
21230,4177,314.5886457,6672.168367,205,0.815119078,202,0.820709647,212,0.723747888,192,0.758200896,0.577225597,17488.89589,no_attack
21240,3989,232.7358871,5529.916168,175,0.792017956,176,0.799090299,199,0.734654275,180,0.749883869,0.529767206,17494.15155,no_attack
21250,4523,288.8152296,6751.623037,213,0.791647561,221,0.787455031,193,0.696674188,170,0.732723461,0.510207136,18529.52499,no_attack
21260,6066,423.4539735,13049.29592,205,0.706683579,214,0.702613287,208,0.663859825,190,0.676242492,0.507260305,20178.53935,no_attack
21270,7132,567.4354975,23206.15517,181,0.641522554,185,0.637248315,177,0.592686926,152,0.619358854,0.484378572,21435.9045,no_attack
21280,7069,522.749644,17906.0878,218,0.663159872,224,0.660424118,182,0.626188967,165,0.646505879,0.43258783,20448.38151,no_attack
21290,8362,602.4409685,24638.06373,212,0.644903758,217,0.644559964,223,0.605801871,196,0.62738836,0.508432901,18187.12334,no_attack
21300,8285,620.2200824,29944.66082,178,0.604579513,177,0.605516837,170,0.58635854,152,0.602757855,0.476154988,18103.71744,no_attack
21310,8058,574.8984696,27020.22807,178,0.648641359,191,0.64254587,162,0.624666123,138,0.655017183,0.464523437,17341.99723,no_attack
21320,5928,511.9962693,17865.33728,177,0.6898282,184,0.684554544,174,0.623055145,147,0.660614139,0.509468548,20418.87583,no_attack
21330,4727,422.6126222,10867.84153,192,0.751880655,195,0.74984624,182,0.676393796,154,0.720148465,0.438859725,15707.26642,no_attack
21340,4947,355.5121107,8397.264423,222,0.768241458,231,0.762436177,214,0.701648712,183,0.740435647,0.41932324,15918.94463,no_attack
21350,5047,434.4853673,11925.79235,192,0.759151141,199,0.75161051,170,0.674912917,151,0.718841752,0.485284909,16344.46437,no_attack
21360,6796,470.5350903,16297.40513,205,0.753441165,206,0.757985048,212,0.689408525,186,0.717726628,0.491423558,18928.17784,no_attack
21370,8476,550.2286019,22672.10244,215,0.694560274,214,0.69612662,193,0.633885972,180,0.65845808,0.482040222,21153.83761,no_attack
21380,7233,501.1944791,18434.2398,206,0.671349551,210,0.665220155,183,0.622265497,163,0.646479908,0.483554128,21576.54371,no_attack
21390,7555,478.4319361,19434.68108,198,0.690820365,203,0.685211094,180,0.637148108,159,0.66347428,0.472281584,20637.35918,no_attack
21400,7946,559.4010864,23680.31551,200,0.638621903,200,0.637229402,177,0.598671976,153,0.622417768,0.479889543,22338.88295,no_attack
21410,7583,504.7365349,19023.52,208,0.692931771,212,0.688274768,183,0.637227127,165,0.655595038,0.499198916,20892.36669,no_attack
21420,11547,660.0558354,36024.65877,220,0.617254294,227,0.613021844,219,0.591105341,196,0.613065565,0.490206426,22790.03334,no_attack
21430,8149,520.5297531,19794.79343,234,0.630762058,244,0.629028438,215,0.602760357,195,0.608650088,0.539612121,22337.9,no_attack
21440,6921,514.7020568,20659.90116,180,0.658572435,182,0.656676397,182,0.618139817,179,0.623910657,0.520186951,22207.33529,no_attack
21450,7817,495.5331283,17185.08889,231,0.686871952,236,0.681644964,252,0.62353673,239,0.640975994,0.573182764,21452.34442,no_attack
21460,4740,394.4036209,8988.956311,219,0.757639268,233,0.750137455,212,0.675393373,182,0.711722427,0.506626455,16543.14142,no_attack
21470,4409,390.9091324,9459.569061,190,0.752243251,196,0.748465386,181,0.693837867,160,0.716162651,0.477533708,16608.26786,no_attack
21480,6513,500.7761677,17371.84492,196,0.671114197,205,0.662250401,185,0.673208585,166,0.69197591,0.487645901,21192.75373,no_attack
21490,7334,551.2932002,21780.55135,193,0.666284843,199,0.660228098,171,0.664414865,156,0.687715469,0.484390633,21592.90922,no_attack
21500,9668,560.3393895,29654.88462,191,0.683511234,196,0.681824583,220,0.605050821,198,0.622962482,0.514683678,19508.15237,no_attack
21510,8134,586.0724227,27190.41143,183,0.677027446,186,0.674306989,170,0.631539511,153,0.651299897,0.498345105,22325.51478,no_attack
