time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size
16700,11100,559.245477569,30609.0,214,0.603366992547,227,0.598011361576,220,0.562011958029,198,0.575363426846,0.436030684458,20765.0823228
16710,6778,315.547340347,10810.2994924,206,0.640982405479,214,0.638686445634,211,0.586109690075,182,0.594020436375,0.539983358617,15458.6972477
16720,6807,338.585045072,11286.7241379,217,0.643903093232,223,0.642629102135,194,0.580437047139,175,0.595336470785,0.508499221267,15270.4879491
16730,7167,356.391438596,12955.5561224,204,0.648433147586,200,0.65056178875,184,0.600092804451,158,0.615948999716,0.437890336754,17068.552031
16740,10425,537.652542373,28484.6122449,215,0.589024536636,243,0.576995621654,233,0.542110995377,186,0.565758184279,0.394930837421,20978.6993637
16750,14512,610.022295851,46758.6931217,197,0.571334075047,195,0.580772835282,206,0.589532137878,186,0.604766159713,0.351189493668,23857.5894818
16760,14284,619.303651685,49267.5083799,189,0.584722469215,193,0.591756761578,195,0.57119599792,181,0.587578813519,0.358341392994,22478.771033
16770,10510,480.816161038,24950.0742574,210,0.66429285085,231,0.65268854569,246,0.597358129747,216,0.617701468777,0.474580623732,19462.2928198
16780,9762,480.514359238,23109.8861386,215,0.597860233221,225,0.590896895227,199,0.595965079542,176,0.605769238865,0.461220086685,19898.7246832
16790,9541,532.188130252,25588.0353535,204,0.582376783053,204,0.580652139399,190,0.547160902738,179,0.549981043624,0.422985743606,20476.5347348
16800,10518,521.055555556,32547.3630952,178,0.625228918228,187,0.617113918604,193,0.560592716482,169,0.580385006147,0.444813173771,20599.6605646
16810,7069,402.792423383,15428.701087,190,0.668336577549,194,0.666484643855,181,0.608076887727,163,0.62137845464,0.481776471137,16404.8954277
16820,6205,339.113677021,11150.855615,202,0.659837415051,202,0.657017822008,203,0.579530668263,189,0.596739143572,0.514071837498,15419.7718398
16830,9735,519.070942462,28440.3954802,189,0.623470994603,196,0.619806185273,178,0.593662906101,153,0.623420529587,0.428911086039,19165.9355141
16840,9121,502.142054221,22896.6683417,212,0.622926330351,221,0.619484544953,197,0.578225822478,169,0.607102418267,0.445760798006,18592.0053691
16850,12087,568.605411687,31281.086758,229,0.643065208952,248,0.634794194668,234,0.530241809277,196,0.578730834801,0.454308051597,19634.7085781
16860,13059,584.163802363,38454.5,206,0.644267259077,209,0.644172644092,233,0.52742471153,203,0.56388007495,0.449817245022,20460.2520501
16870,9809,475.447185261,22440.1884058,216,0.666009833383,221,0.664590974079,254,0.591865078747,230,0.617000620683,0.507591871521,19450.7966014
16880,11366,471.77051203,24005.2914798,230,0.627520214861,238,0.624850146266,333,0.582176016663,308,0.601810965651,0.540140017029,20251.8998574
16890,10161,531.352007101,27913.8756477,200,0.588866982032,207,0.586377733201,186,0.526426618951,161,0.554704823351,0.412229509811,20371.1081054
16900,6108,525.931716972,18326.0,186,0.674072413035,202,0.670246575659,182,0.644210817719,157,0.65418617468,0.501220040722,20454.8426909
16910,7205,496.946642519,16986.1095238,219,0.706980332559,230,0.702797435318,214,0.746234983379,196,0.768800337942,0.523861162405,21003.5260258
16920,6122,493.624774109,15408.6871795,203,0.658732362582,214,0.66127713005,207,0.690924158929,177,0.70258288131,0.537401464371,22835.9463406
16930,5246,431.09831353,11965.2712766,195,0.672988464715,205,0.666312620032,228,0.717904931738,196,0.734282553743,0.562056627966,21919.2537753
16940,6202,456.74346909,12737.1493213,229,0.682976741219,233,0.684068126858,253,0.730661357235,232,0.743759398257,0.566822274983,20678.7487979
16950,5857,468.210029195,13234.8883495,216,0.687931314407,211,0.690971218775,232,0.711210484201,216,0.713422008626,0.603000234168,21922.3069481
16960,5226,345.166602391,9226.97938144,206,0.702209621023,211,0.701601765088,258,0.789031784639,239,0.795162206499,0.586215617946,18996.9350188
16970,5817,456.365258053,13653.1243523,204,0.681647422298,213,0.677515505002,231,0.744624543577,215,0.751765379461,0.586373945318,21236.7851694
16980,7219,581.508696257,25176.5240964,175,0.610923058176,184,0.602765280107,185,0.61282495542,158,0.630626016631,0.503403051405,24537.0800282
16990,5840,529.876354256,15030.395122,213,0.598287017492,221,0.595014448492,218,0.572132022987,184,0.583343866955,0.540933408296,21513.0780807
17000,6277,530.945565162,16833.9390863,206,0.647969208472,217,0.637753039262,235,0.665753038201,200,0.676363487564,0.543544173143,22498.8915821
17010,5559,377.347108936,10057.1207729,217,0.694162220433,221,0.694316445974,222,0.731529161335,193,0.736893118635,0.544906166938,20655.4492644
17020,6127,463.860207955,13133.3130841,226,0.652905471972,235,0.649433708464,224,0.707803205169,195,0.713416705998,0.532319054371,21498.5412564
17030,6879,503.95008028,16285.6698113,224,0.695984688472,227,0.69663139671,235,0.758546593648,206,0.768825547164,0.563171874595,19434.0508221
17040,13082,705.025680337,48405.5789474,202,0.619237146378,208,0.615933700744,215,0.616446649546,195,0.627734243578,0.446372506543,18361.072978
17050,7599,547.820448216,19957.0724638,220,0.718590384967,232,0.711327875034,211,0.698203828634,179,0.7104658668,0.52811461546,21799.149831
17060,9010,605.403522461,23013.029661,250,0.650999835837,258,0.648972449115,254,0.669545344173,219,0.676689709482,0.508326020681,20026.6488169
17070,8222,613.950079336,28743.3885714,184,0.640128652179,201,0.628568690078,179,0.592479014696,154,0.601490715674,0.465006308984,21842.8386299
17080,8694,642.972010178,28076.4444444,212,0.600282966863,220,0.593559341613,174,0.576129378149,154,0.585384356001,0.423046632011,21605.4643738
17090,6066,487.074135638,14651.19,208,0.715696145262,217,0.702747496042,204,0.695628982694,188,0.692362604652,0.546420569777,19210.0174843
17100,6768,550.532195846,23047.1242236,170,0.660595558481,179,0.645353250494,179,0.711644935232,163,0.716064374965,0.494820528472,20177.2844867
17110,7909,587.882517483,23590.2857143,204,0.646344852278,216,0.634951986137,204,0.631400894455,179,0.633567881813,0.485134607577,20791.6151042
17120,7445,530.57416397,19008.3961353,216,0.687375452252,227,0.677990274889,240,0.706361750404,215,0.714845814463,0.552704923645,18294.0653072
17130,7470,544.969166554,21760.6774194,195,0.678875700419,207,0.673057350444,211,0.664381657546,184,0.670831355656,0.527287669491,18775.6257719
17140,7534,505.638792413,19411.3435897,206,0.705992231541,218,0.696664795888,237,0.664896913143,217,0.670406299403,0.553386686429,18451.3620995
17150,6052,443.088660136,14744.3259669,188,0.748298191198,193,0.741305236159,175,0.676855076182,158,0.687657568638,0.507692462859,15996.4095691
17160,7462,508.405594406,18351.961165,213,0.76808998432,220,0.754067260241,221,0.691342783483,212,0.707317944903,0.542412991929,17327.5548654
17170,6830,434.199794027,14466.9411765,212,0.702733148229,218,0.697049497683,282,0.739342038345,264,0.747567230604,0.599615921847,18295.0418809
17180,7155,505.076933896,14657.5387755,253,0.683312188654,264,0.677392594542,293,0.671859487813,268,0.681954090017,0.606552870994,20546.0261636
17190,6299,489.744252874,16146.0947368,197,0.690859735766,204,0.685368636717,242,0.721799639459,211,0.733790139482,0.566951242641,19593.7765381
17200,6496,488.269248644,15374.5268293,221,0.701552138159,229,0.691550915038,245,0.725814872943,217,0.744156160345,0.572544302613,19601.8632682
17210,8309,499.296014493,19318.5560748,223,0.699280474853,236,0.690030458202,234,0.697358904502,213,0.706814439119,0.532260559217,21752.9977753
17220,6926,552.307312826,21627.8522727,184,0.678435763904,188,0.672944757755,178,0.638801029114,161,0.65687793473,0.494162153488,21809.5135334
17230,6591,501.170449353,15894.6086957,214,0.727702520948,222,0.721167327323,237,0.728377618872,220,0.745825766628,0.552555667613,19170.2315032
17240,7910,580.761409736,24367.2659574,193,0.680946605542,196,0.676864314279,202,0.702149273713,182,0.718712862926,0.485829724371,19953.391192
17250,7764,600.764888257,21430.9723502,224,0.65756912891,222,0.655400416476,221,0.641873091393,198,0.662687686376,0.509143374477,20387.9658582
17260,8686,615.534237052,22998.5974026,244,0.652131354365,247,0.650343310027,232,0.650448543577,217,0.665633597401,0.498665650577,20346.2462519
17270,8963,512.514832643,19156.0460251,248,0.750642937314,256,0.744890117141,297,0.683357650176,275,0.705566351572,0.569552151197,18394.2982416
17280,9855,527.04035052,22294.7155172,247,0.676278858061,249,0.678868970177,299,0.660823646807,278,0.676292712924,0.545810907721,21228.9801847
17290,8227,495.193978705,16381.4979757,258,0.714447222146,263,0.712314810665,325,0.670380772364,289,0.677239702614,0.610704691004,19568.8974809
17300,8290,536.648177304,18775.8644068,246,0.681110382105,248,0.682526987439,247,0.696678541719,230,0.70603642171,0.555007006104,20619.8777103
17310,11120,604.744945848,28392.2627119,242,0.713740114522,251,0.711845683604,245,0.668294583557,226,0.698148714336,0.508680932361,19807.4434954
17320,6848,523.623054332,17479.7696078,215,0.717462313309,222,0.720193696058,228,0.712642203474,200,0.741261966756,0.541962421065,19774.2711533
17330,8374,567.074269286,22329.8867925,219,0.684438957523,223,0.687379944532,233,0.668245052293,225,0.678679029224,0.542195917178,21760.4073894
17340,6831,497.229402262,17362.2307692,202,0.697239951526,210,0.69419881733,247,0.737850812167,228,0.748207908743,0.546349244893,20320.7984148
17350,7667,530.371346179,19267.6333333,217,0.706734639855,218,0.706416526561,235,0.691526098611,217,0.708979543872,0.521189996001,21567.1959403
17360,7676,494.870343746,17368.1330275,224,0.731750021977,235,0.727673635279,244,0.731420985859,217,0.752098761903,0.533606623146,22190.6004872
17370,7981,426.499622452,13720.5101215,258,0.723418306542,262,0.727556412167,347,0.73862384955,327,0.737015987946,0.632009461749,19958.9409789
17380,8054,507.847766409,20048.729064,214,0.685411529871,224,0.679759937652,301,0.707847546009,280,0.723311678261,0.587262798651,22977.8511935
17390,7961,467.695405201,16321.9515419,238,0.720480832756,244,0.718481452825,299,0.714884727286,293,0.72377684142,0.612249110196,22176.1736218
17400,7469,494.684570968,18605.6363636,205,0.652863357562,208,0.650881085145,215,0.671876254321,180,0.692341078212,0.502541826061,22111.4479847
17410,11085,605.970396524,28976.4025974,240,0.630367945643,244,0.629038732374,259,0.600538963151,237,0.6080309005,0.508451831653,19460.5977433
17420,8604,535.201448937,20088.8333333,239,0.6476650783,251,0.643441129051,234,0.619361911188,209,0.635210617897,0.529793560471,22683.2074679
17430,4750,353.483481576,7418.44,235,0.79257275342,241,0.793808428017,226,0.738599993674,204,0.74842391713,0.550913115252,18735.6252752
17440,6405,458.646418429,13711.7971698,225,0.73268293745,228,0.731951553833,224,0.697401044175,209,0.705511918624,0.559658421283,22657.4255803
17450,7389,550.673596956,21441.3068783,199,0.699989633217,210,0.693196002163,209,0.674954480027,194,0.694116018121,0.527963132465,23082.5864329
17460,7403,457.586726384,15118.8295964,232,0.721558087963,246,0.715319909098,269,0.707943232269,236,0.71956464204,0.502845172201,21777.2509517
17470,7392,485.590605854,15922.6026786,233,0.715107036684,243,0.712171016481,281,0.698507344821,253,0.722254935971,0.578118317354,22077.7025443
17480,7176,487.234890879,15142.4130435,240,0.685990201473,245,0.684870885522,247,0.722771676003,219,0.73549168588,0.505369865305,20899.6286178
17490,7290,415.851146092,13627.1221719,231,0.72867444717,243,0.720851933469,286,0.73485815758,270,0.744446352245,0.621307924827,19821.5060646
17500,6846,437.335586247,15583.8010471,203,0.706080690731,208,0.698209889021,264,0.735684452077,248,0.746666334022,0.611157690528,20404.8173621
17510,7276,464.342490337,14498.6939655,243,0.740365031788,251,0.730044688608,254,0.67972515097,250,0.687514183425,0.583015636417,21151.0695103
17520,10139,578.772228266,25008.4017094,243,0.674013311771,252,0.668612300673,255,0.600581454043,229,0.622848510792,0.504299932969,23185.1864596
17530,10404,642.871898832,33804.6192893,207,0.630939627861,207,0.629385761002,214,0.56220559786,192,0.579820690738,0.467565954737,22844.7206202
17540,10480,638.917464573,29789.5267857,233,0.612221672601,236,0.606370092624,251,0.576204217672,231,0.594185437347,0.446567847141,22485.8897406
17550,11539,643.887091162,33493.7828054,231,0.601605858344,242,0.594201538716,259,0.584487694254,232,0.597109320454,0.478911707348,22981.988552
17560,11323,653.736189802,41254.7709497,188,0.625059807953,191,0.618155527604,202,0.600902264751,185,0.626583038838,0.453651647055,22800.4158747
17570,10138,661.907912957,33968.9796954,205,0.599798914562,210,0.590724150777,193,0.550406285422,182,0.56365794459,0.455729989704,22341.3595175
17580,8922,561.333258376,22488.7297297,228,0.703078355041,233,0.690016415088,229,0.631027351,213,0.6541981607,0.524044384196,20172.7584452
17590,10283,694.063267694,43948.7716049,169,0.598021803178,171,0.592747335104,159,0.58490003121,151,0.586906842431,0.445887654061,13086.3484652
17600,10428,673.703322099,39086.0837989,190,0.600651862699,193,0.595647476901,188,0.577068278425,179,0.58392506096,0.478600192162,13281.4206814
17610,5904,384.405940594,11203.2338308,206,0.789761422081,209,0.781678179219,200,0.738631961277,190,0.733726034963,0.535963414435,17734.360438
17620,5218,348.356879488,8349.22325581,231,0.791460367483,235,0.782611674538,218,0.735177889729,202,0.742748348392,0.54744061981,17671.2557059
17630,5394,343.33612507,7883.52564103,242,0.786339560962,248,0.769575558322,215,0.713068766947,198,0.730282993698,0.559912780102,16769.8327181
17640,5407,275.984893696,7550.15816327,205,0.773132685826,206,0.76722954692,204,0.71729248411,176,0.733883400021,0.477995703177,17231.3987765
17650,5450,254.280442804,7140.93264249,202,0.757957760965,205,0.754472820291,197,0.702015312987,177,0.714863385031,0.456750797777,16317.0604854
17660,5594,261.186971387,6422.19469027,235,0.764248673368,239,0.762876603408,226,0.721435140193,209,0.72818478784,0.504480968106,16557.0456331
17670,4886,296.529472383,7905.28021978,193,0.779115021489,197,0.766800362342,166,0.734777678489,147,0.757790440209,0.443185026705,17111.783265
17680,5597,298.999639119,9155.00552486,196,0.799487738411,201,0.789754334687,192,0.734216901029,179,0.746593384185,0.437940004867,18784.2862495
17690,5923,341.143583658,9105.90950226,229,0.771084243436,231,0.760986165246,204,0.71862085081,193,0.718817616709,0.434239718312,16890.4203253
17700,5517,345.737081514,9005.54976303,219,0.785407521308,221,0.774775808809,188,0.725364434034,175,0.743174341271,0.442629413911,17091.1318105
17710,5442,352.05043414,8741.50917431,229,0.794356570217,234,0.785991048339,214,0.717403140135,196,0.733613385826,0.572745827448,16124.5889968
17720,5815,337.525086505,8670.64444444,235,0.789427738586,235,0.784741061076,223,0.719090361584,214,0.733258566977,0.568718963793,18138.7662292
17730,4763,301.143459916,7137.1,208,0.794288300899,213,0.79028264533,185,0.738276264207,174,0.744895840468,0.496485491587,16829.2670306
17740,5090,356.916154609,8533.84834123,224,0.78524430471,230,0.781764077263,203,0.720985737404,192,0.731205587529,0.529363044215,17476.1922525
17750,5152,333.478609103,7759.44090909,231,0.764132037283,242,0.750631319749,200,0.708640682889,183,0.728966981449,0.466990726921,18212.351682
17760,6805,482.807351639,14732.1486486,229,0.743757196899,235,0.739091907521,214,0.646620614835,196,0.68086691027,0.517865684293,18655.1472421
17770,6328,442.506742821,14376.9072165,201,0.722293737555,207,0.715950351603,194,0.655824592027,174,0.673582670419,0.553293886686,15348.1369193
17780,6616,496.554326413,16383.81,207,0.695568420699,214,0.687549465341,187,0.63036589198,167,0.656712760697,0.513723476617,16713.081102
17790,6258,480.678061306,16826.4325843,186,0.720406924953,190,0.711456795392,171,0.651275506024,157,0.674762188429,0.466249504524,18011.1505906
17800,6185,540.168839635,16824.751269,210,0.68725944228,213,0.683958367966,181,0.6312252983,169,0.641523420624,0.52634289687,17714.1327109
17810,5639,443.764150943,12850.8608247,202,0.770943127155,204,0.76360619485,191,0.713723310709,179,0.730789029146,0.545769553793,19859.4284405
17820,4928,352.008754072,8958.89637306,199,0.795774009421,206,0.788631536448,230,0.729767404921,211,0.747802185304,0.573721388274,21598.5791359
17830,4368,369.244766506,8967.07821229,185,0.780739897208,194,0.767462923288,196,0.718759088926,170,0.748111471256,0.493013735595,20141.0606848
