time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
10750,12381,432.6845175,17921.5604,312,0.692785903,324,0.696130676,340,0.624122592,319,0.640655739,0.494014155,15956.38856,no_attack
10760,9996,410.0765906,13877.04762,308,0.71429847,324,0.712790782,320,0.626006055,297,0.650854226,0.482739437,16620.53493,no_attack
10770,9430,318.7186037,9754.65798,319,0.766271656,332,0.769586136,356,0.679477345,327,0.700472032,0.460031488,16821.32269,no_attack
10780,8921,356.9804142,10935.91034,304,0.744258514,320,0.738963349,305,0.671342433,291,0.692008053,0.424310116,15816.0735,no_attack
10790,9137,332.7983258,9325.54321,343,0.735939019,353,0.74209418,342,0.662460319,309,0.692836387,0.432258861,15702.45864,no_attack
10800,9012,335.0960446,10264.46075,306,0.748683258,315,0.757904637,299,0.678494434,282,0.704797013,0.396232359,16185.2966,no_attack
10810,9127,353.0087024,11323.72085,295,0.746964343,312,0.749052643,315,0.659981476,302,0.7020121,0.432907745,15198.35955,no_attack
10820,8743,350.8195178,10797.30742,294,0.744262379,305,0.7467479,317,0.663640891,293,0.697949124,0.410177426,15612.79196,no_attack
10830,9633,319.1038622,9125.41791,345,0.741999039,364,0.742840794,373,0.669893558,346,0.692949144,0.446742412,15268.56284,no_attack
10840,8393,306.4741379,8310.623377,320,0.752135315,333,0.754874724,333,0.685347654,294,0.703194818,0.411650042,15997.19804,no_attack
10850,8826,303.270187,9200.944637,305,0.750371476,318,0.752722695,303,0.681476147,287,0.703128275,0.399762193,15678.15443,no_attack
10860,9407,336.0293521,11085.41901,298,0.756291531,313,0.757600782,340,0.668665271,308,0.700636603,0.46176793,16559.70168,no_attack
10870,8672,269.8538675,8205.838028,296,0.738004391,309,0.739972437,319,0.681045977,293,0.696196926,0.380869207,15249.684,no_attack
10880,9117,331.4438938,10307.67808,305,0.754230198,318,0.759096723,328,0.677871109,307,0.700717243,0.425134431,15503.67074,no_attack
10890,8441,325.5650155,8652.199367,326,0.746893372,333,0.756198868,337,0.6743874,318,0.691855729,0.41895703,15096.25768,no_attack
10900,9239,329.4010428,8998.41543,348,0.744370473,357,0.746604554,355,0.671002733,331,0.696280993,0.427356291,15776.00239,no_attack
10910,10102,349.0706046,10478.37015,352,0.738338743,363,0.743833006,376,0.659804704,347,0.678324042,0.45927899,14924.31454,no_attack
10920,9488,347.2155327,10619.85113,323,0.72499407,334,0.729783298,333,0.661983731,300,0.683225707,0.429629666,15300.20231,no_attack
10930,8369,359.1366647,10110.61017,311,0.713603837,328,0.723624922,323,0.658532167,296,0.677609307,0.467991808,15064.51716,no_attack
10940,10607,347.4205439,12261.9699,317,0.710535933,327,0.723705995,336,0.649675426,319,0.674161424,0.41448393,15346.81219,no_attack
10950,9884,344.5547764,11152.69408,320,0.713010244,327,0.725453986,332,0.6527324,318,0.682150771,0.417148226,14712.23435,no_attack
10960,9816,336.4607421,9857.39039,349,0.724541767,359,0.732010657,358,0.652606725,338,0.67731254,0.405480482,15299.70316,no_attack
10970,9776,343.5670719,10688.01923,336,0.716141631,351,0.72697273,338,0.656143113,322,0.68340402,0.365711977,14509.49825,no_attack
10980,10703,359.9473437,13020.54422,316,0.733612902,332,0.740238363,360,0.658025741,339,0.6930615,0.428404715,15217.13775,no_attack
10990,13643,456.5155421,20727.94314,309,0.667914903,326,0.672803942,373,0.635524755,354,0.657763004,0.461257027,18638.0425,no_attack
11000,13745,418.9387934,18129.70886,336,0.730959088,341,0.741504458,385,0.64824484,363,0.673209079,0.495467488,16597.89931,no_attack
11010,11880,325.7358251,11753.38532,345,0.744916743,353,0.749849233,402,0.656050352,389,0.681021178,0.486614696,15072.25799,no_attack
11020,10067,324.3016777,10509.8932,323,0.723408013,332,0.730884311,341,0.653855917,321,0.680661755,0.415271085,14880.2161,no_attack
11030,9995,360.9313745,11002.87117,347,0.742840066,357,0.750100467,368,0.656420693,355,0.685004288,0.477747935,15593.07637,no_attack
11040,9552,357.5608622,10846.01282,331,0.754836489,349,0.762260725,340,0.670227982,328,0.693096317,0.47043584,15913.49546,no_attack
11050,8746,335.1216464,8938.626911,335,0.742505511,342,0.74424161,347,0.655358703,331,0.680683947,0.464096738,15252.61867,no_attack
11060,9731,306.2553191,9266.1375,337,0.739394744,344,0.748594197,398,0.659275135,359,0.687733141,0.503065587,14666.09161,no_attack
11070,8715,330.1438774,9012.512579,331,0.731517564,336,0.743449932,344,0.662024727,320,0.683045469,0.451210833,14789.61709,no_attack
11080,8508,306.0769049,8046.400621,332,0.72008923,339,0.725879615,323,0.656718518,304,0.677980247,0.42861492,14505.37366,no_attack
11090,8512,341.4839585,9339.035484,325,0.72448412,335,0.734962159,320,0.660520183,302,0.686002536,0.467853124,14888.71632,no_attack
11100,8212,300.792335,8742.245552,302,0.7540805,314,0.751531164,296,0.671284198,287,0.697938337,0.448415387,16491.04004,no_attack
11110,8315,324.9654714,9578.964413,289,0.750263757,295,0.755152897,295,0.676894309,285,0.695617273,0.464781527,14920.85343,no_attack
11120,8172,308.3535192,9029.877698,288,0.735833217,302,0.738962189,314,0.665682957,284,0.686631415,0.448206707,14870.98637,no_attack
11130,9110,298.6906546,8857.251634,320,0.743979385,334,0.753947199,342,0.669664749,318,0.687426064,0.463982044,15965.93134,no_attack
11140,9201,303.4900033,8341.873874,347,0.75248109,361,0.76114951,412,0.669735801,391,0.683884495,0.531384045,15306.74511,no_attack
11150,8677,338.7984962,9571.611111,319,0.736780306,329,0.733024642,324,0.668152717,311,0.688651699,0.452483097,14722.02684,no_attack
11160,9489,290.4368047,9047.633663,322,0.758399309,329,0.759631605,333,0.688532854,310,0.702348079,0.435903385,15518.8217,no_attack
11170,7408,267.9552989,6551.996678,317,0.73492045,331,0.730711115,294,0.679733874,272,0.687156208,0.393267053,14597.55897,no_attack
11180,9719,366.9804469,12274.16263,305,0.715885758,315,0.717030953,302,0.672293933,281,0.68687341,0.421397867,17660.87337,no_attack
11190,8498,267.0297767,7337.25,321,0.745847027,330,0.748666995,368,0.685399585,337,0.691585522,0.491491245,15781.1054,no_attack
11200,8884,268.3404472,7842.980198,315,0.75734696,325,0.755745997,337,0.687609002,320,0.69935545,0.442942658,15834.36314,no_attack
11210,7201,257.1618222,6302.226027,306,0.758673024,319,0.755971641,319,0.686979364,296,0.70081029,0.409142935,15261.29025,no_attack
11220,8478,294.936523,7831.584906,331,0.762890068,334,0.763877784,323,0.68978996,312,0.699597855,0.425370517,15934.94541,no_attack
11230,7340,243.5827063,5954.334448,312,0.753898015,319,0.742681034,311,0.688782772,301,0.696195703,0.380463964,14957.73745,no_attack
11240,8123,265.7053582,7205.251678,313,0.754813313,322,0.751583576,358,0.680463049,339,0.690772928,0.448268843,16155.46306,no_attack
11250,8102,244.1812655,6881.472028,296,0.744016939,304,0.742381129,310,0.68623862,291,0.691379499,0.409429035,15073.09479,no_attack
11260,8241,272.9913467,7441.508306,314,0.765008844,330,0.760521895,374,0.691259034,342,0.700903953,0.49550152,15678.18428,no_attack
11270,9403,341.3763648,10630.46,316,0.739453552,333,0.740546197,394,0.676942244,371,0.681959003,0.542586567,18988.33526,no_attack
11280,9611,329.1920426,10369.54934,319,0.738576323,330,0.729237904,328,0.672492484,289,0.688795099,0.44728182,17158.99885,no_attack
11290,9751,351.3588714,11042.22006,322,0.751826886,329,0.748952286,313,0.692348672,298,0.708812939,0.45840684,17557.90959,no_attack
11300,9520,320.3523147,9768.170418,326,0.742476489,338,0.742683209,342,0.680951376,327,0.692515354,0.481340887,17893.62554,no_attack
11310,9461,325.3382821,10226.46667,312,0.743005009,317,0.741543314,328,0.683526357,319,0.692590612,0.487227674,17815.63977,no_attack
11320,10627,331.2167548,11423.20195,319,0.744857732,322,0.746734909,349,0.675705683,338,0.690577166,0.468019776,18130.597,no_attack
11330,11109,324.8243951,12032.62542,315,0.739388966,326,0.738642333,377,0.68548526,350,0.70443859,0.443752272,18507.49883,no_attack
11340,10500,312.0032523,11364.74564,305,0.75367528,312,0.757215296,336,0.697742047,319,0.701490384,0.456408027,17670.57863,no_attack
11350,9838,334.9034497,10974.52843,312,0.74059516,323,0.735321866,309,0.678877411,294,0.701997039,0.469636482,17193.36344,no_attack
11360,8690,269.1409931,7821.345638,314,0.754539705,330,0.758584682,331,0.686022415,305,0.71007861,0.434620533,15741.22552,no_attack
11370,8547,257.9880225,7422.385135,309,0.762054693,315,0.759101982,332,0.683534515,316,0.697954843,0.458688513,15804.25822,no_attack
11380,8077,283.823449,7898.934256,298,0.750047607,306,0.752337398,306,0.683302585,297,0.703274358,0.407621826,15386.72498,no_attack
11390,9013,319.8903255,9696.135135,312,0.749096913,321,0.749961836,325,0.686001849,303,0.702923365,0.435801254,15353.01828,no_attack
11400,9736,317.7800577,10038.53746,323,0.749128003,335,0.746576078,334,0.684317603,311,0.699760571,0.451390749,15096.05816,no_attack
11410,10352,387.8039709,13128.11803,316,0.752316152,322,0.756477609,333,0.684313967,309,0.703670445,0.477414268,15900.19051,no_attack
11420,11909,404.1315922,16097.45638,313,0.737592388,319,0.736220562,306,0.670096027,296,0.693115604,0.445402992,15386.64406,no_attack
11430,10387,360.288861,11839.20635,328,0.744092623,335,0.752819352,365,0.675047317,343,0.696199964,0.481811435,15391.18588,no_attack
11440,9824,316.4794814,10473.76014,308,0.725841102,319,0.732608147,313,0.684479319,290,0.696441981,0.422022959,15375.8038,no_attack
11450,11558,365.0157023,13357.25714,328,0.754288783,337,0.755948422,370,0.680908338,354,0.709303842,0.463228438,16359.22998,no_attack
11460,10358,353.7556504,11152.49847,344,0.741043035,354,0.747731951,388,0.670682076,372,0.691018405,0.51108115,16140.73004,no_attack
11470,10206,367.4780943,11370.59878,341,0.734854923,352,0.738448654,334,0.676491691,316,0.690797846,0.451984258,16203.04136,no_attack
11480,9896,308.7453863,9759.125,326,0.721146191,335,0.731789618,316,0.671968213,293,0.688126756,0.414883173,15057.68688,no_attack
11490,9796,323.7901754,9774.854489,339,0.739211159,349,0.747421769,354,0.662808916,334,0.688266228,0.449510362,14748.55184,no_attack
11500,10104,358.2721941,10630.85546,358,0.733803344,366,0.738952879,420,0.661431792,398,0.685788879,0.480254782,16037.09116,no_attack
11510,9135,277.4760075,7543.20597,345,0.739575762,354,0.74930175,393,0.66847071,379,0.682774849,0.460664177,16050.61447,no_attack
11520,9300,276.3142641,8661.281356,315,0.724955804,321,0.731760974,314,0.666456561,294,0.69011931,0.413213156,14506.66714,no_attack
11530,9052,276.1831985,8038.712903,324,0.715769284,326,0.729255964,311,0.66099144,292,0.686180098,0.409673222,14382.75296,no_attack
11540,7882,284.447727,7865.380282,293,0.718425438,303,0.719630634,285,0.6663807,270,0.683198467,0.352867239,14517.45804,no_attack
11550,7968,264.4635561,6700.306709,331,0.749278292,337,0.753202678,351,0.685719703,319,0.700314328,0.423043157,15521.10618,no_attack
11560,8479,258.4708393,7341.616162,308,0.741314194,322,0.744754897,344,0.674440216,318,0.692452705,0.413047686,16013.11522,no_attack
11570,9108,319.2903119,9955.054983,305,0.71189858,316,0.714415938,326,0.655396908,308,0.669089706,0.462742879,14904.31158,no_attack
11580,8108,271.8479365,7191.937705,320,0.734049614,329,0.740273592,327,0.677675019,309,0.689220131,0.395045701,15918.05019,no_attack
11590,10456,373.4449568,12460.13462,325,0.724383815,331,0.72619294,335,0.663057268,315,0.688461817,0.437109793,14387.19347,no_attack
11600,11792,442.443499,16454.41772,330,0.696553059,341,0.699602142,342,0.646953012,321,0.664827314,0.426534303,14109.29501,no_attack
11610,12045,453.6832598,17356.99682,324,0.681661114,338,0.684232258,335,0.632858187,323,0.641844848,0.437919177,13839.11121,no_attack
11620,11296,445.3656286,17015.98644,304,0.692204681,315,0.693840883,370,0.632790079,346,0.647106848,0.489664441,14410.83338,no_attack
11630,12274,451.644359,17581.04777,333,0.68126652,346,0.681644673,356,0.629419084,329,0.643158308,0.470974779,13805.38657,no_attack
11640,10909,442.9356445,16121.07383,315,0.680720458,321,0.681377318,305,0.63401152,284,0.650481085,0.431073375,14155.44533,no_attack
11650,11232,430.604892,14572.91843,343,0.696931143,344,0.697677598,360,0.638660946,341,0.647247781,0.45864569,15572.67845,no_attack
11660,11560,432.7027496,15737.00315,330,0.724359834,345,0.722363479,345,0.661604415,331,0.671516498,0.465053716,15219.78498,no_attack
11670,11671,422.8116141,15429.31034,331,0.708441688,336,0.713645147,340,0.653303882,320,0.662062551,0.443134154,14730.29671,no_attack
11680,10553,385.4071714,13329.50987,317,0.700903421,323,0.703297652,346,0.648327823,335,0.654389219,0.448671015,15846.47499,no_attack
11690,12055,390.2821004,14430.83077,340,0.706820596,350,0.709474879,366,0.650596997,339,0.653226365,0.428884974,16376.99792,no_attack
11700,9420,425.221938,13078.71148,324,0.69781774,335,0.688911148,314,0.646501164,290,0.656168675,0.417133043,15422.87794,no_attack
11710,10786,383.6075019,12839.49844,334,0.699475557,344,0.705129716,347,0.645143768,321,0.658005288,0.417031046,15637.6465,no_attack
11720,11200,471.25913,18092.46392,300,0.663610562,311,0.662285477,300,0.61691307,290,0.628600467,0.416634847,15070.74114,no_attack
11730,12785,428.4041467,17710.61688,325,0.704524127,335,0.710076901,340,0.652224953,321,0.661871374,0.42731276,15819.48174,no_attack
11740,15195,437.9411765,20860.04717,330,0.710654551,339,0.71695746,385,0.64335212,366,0.657314318,0.438245934,15968.09355,no_attack
11750,13131,418.0613445,17263.16404,331,0.701217227,336,0.705183026,379,0.644130647,365,0.65760641,0.442839966,16335.59641,no_attack
11760,13018,438.5754513,18047.03175,334,0.683894723,345,0.68781957,373,0.6282051,335,0.645209678,0.419621687,15559.60577,no_attack
11770,15785,513.0093059,26047.2589,322,0.657286755,333,0.662297291,305,0.619365785,283,0.63477714,0.438777622,17538.4892,no_attack
11780,16057,502.478201,25747.17628,326,0.662040188,331,0.665459284,347,0.615113996,329,0.627226325,0.460781374,17868.71189,no_attack
11790,15999,534.5751347,28061.67763,317,0.653005047,325,0.654906266,320,0.615030659,309,0.62532543,0.448245196,17774.47581,no_attack
11800,15711,557.5857735,28377.13312,319,0.634815131,328,0.636393196,330,0.606426637,314,0.615134965,0.455496771,18329.70903,no_attack
11810,11004,405.9443887,14271.80769,326,0.69595945,338,0.691151051,339,0.644166146,323,0.649795794,0.441619896,15011.52001,no_attack
11820,12341,366.6893378,13124.91254,359,0.711785026,349,0.709571368,465,0.642091492,361,0.662341884,0.493184811,15974.6324,no_attack
11830,13778,406.1298049,14758.19841,390,0.70714044,378,0.707672734,564,0.629268467,428,0.645216581,0.4747293,15343.47547,no_attack
11840,15969,501.3602637,23629.19822,350,0.67480786,361,0.672734393,416,0.628109048,392,0.63978687,0.510886162,18124.80766,no_attack
11850,14583,507.830891,21271.82133,362,0.678631011,373,0.678635241,405,0.627243048,375,0.639641212,0.503226764,18183.42965,no_attack
11860,17965,558.633365,28274.10734,372,0.667505833,380,0.665869431,364,0.626426933,348,0.635789077,0.448211805,17714.99353,no_attack
11870,17147,513.2627119,24192.63085,379,0.685515108,381,0.686091811,427,0.641892393,403,0.649595753,0.449511971,16573.38194,no_attack
11880,17314,551.4374711,27930.8739,359,0.66186539,372,0.658399641,415,0.631877085,399,0.642616658,0.480191583,17900.88588,no_attack
11890,16950,576.0922577,31042.93312,325,0.650082194,339,0.646291796,324,0.620489259,306,0.627627179,0.439181568,16630.07281,no_attack
11900,16771,574.2612489,28773.23952,345,0.64969508,358,0.64991958,386,0.610116626,353,0.624575773,0.465556213,16830.91085,no_attack
11910,14053,466.9571051,19130.22222,359,0.693277575,368,0.69383806,393,0.640932275,369,0.64736046,0.459044972,14042.11955,no_attack
11920,15685,540.5227418,26115.25617,336,0.685883204,340,0.686857353,346,0.634019899,327,0.647936601,0.437628092,15546.92443,no_attack
11930,18960,638.0077724,37242.71914,340,0.636684842,348,0.633527395,359,0.614068141,328,0.616799177,0.434773617,15842.21705,no_attack
11940,16911,550.0992946,27617.93155,355,0.668830643,358,0.672401535,385,0.619893144,365,0.631871565,0.469760261,17501.86259,no_attack
11950,17189,518.4812828,26464.14881,349,0.662927555,358,0.665480865,376,0.616119069,364,0.626908231,0.469422377,18087.16222,no_attack
11960,16148,474.2239176,24042.25786,330,0.711065743,337,0.708323861,375,0.665117435,358,0.680005136,0.459004212,16333.83594,no_attack
11970,16116,513.8460677,26217.56825,329,0.673748087,333,0.674041491,342,0.630623841,327,0.64450166,0.459927396,18268.41445,no_attack
11980,15957,529.0666248,26329.33125,333,0.665188148,341,0.666653488,340,0.629250913,316,0.638894233,0.453876706,17305.71391,no_attack
11990,15499,503.6514544,22916.14118,351,0.675474989,364,0.679403254,356,0.656093948,343,0.667311127,0.446195795,16289.92372,no_attack
12000,17366,494.8205913,25503.87798,356,0.682476085,375,0.684781067,398,0.675485,374,0.686255919,0.474928738,18007.81239,no_attack
12010,19305,549.9170514,35218.44186,314,0.655209,327,0.651963829,351,0.613537982,340,0.640107276,0.462532721,18272.17145,no_attack
12020,18297,549.1660913,31317.9125,333,0.660271968,342,0.659843735,380,0.629761487,358,0.656425386,0.467222899,17360.78645,no_attack
12030,14855,473.2768255,22123.07886,334,0.692517665,349,0.689849689,408,0.6802678,383,0.691224911,0.478481462,16092.69753,no_attack
12040,13420,446.0960131,19462.57329,319,0.682536862,330,0.679302694,401,0.682712391,379,0.689561092,0.464701281,14789.30588,no_attack
12050,15205,528.898114,26913.45973,310,0.670131535,321,0.669767482,328,0.663781558,306,0.677929998,0.44032833,17157.56482,no_attack
12060,14792,497.8980049,23821.50974,323,0.676610547,335,0.677611698,341,0.675568886,320,0.678976836,0.41942705,15916.41239,no_attack
12070,13939,470.5289464,21522.05592,316,0.67297207,327,0.680969959,333,0.665082607,313,0.678865759,0.390625711,14715.80388,no_attack
12080,15602,491.3379177,24984.37255,317,0.687986829,332,0.686142192,349,0.677240375,344,0.687808704,0.424843297,15937.42898,no_attack
